VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:19:59	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	11:22:59.7	     0.593	     1.006
03/08/2017	11:23:00.2	     0.593	     1.006
03/08/2017	11:23:00.7	     0.593	     1.005
03/08/2017	11:23:01.2	     0.593	     1.004
03/08/2017	11:23:01.7	     0.593	     1.002
03/08/2017	11:23:02.2	     0.593	     1.001
03/08/2017	11:23:02.7	     0.593	     1.000
03/08/2017	11:23:03.2	     0.593	     1.001
03/08/2017	11:23:03.7	     0.593	     1.001
03/08/2017	11:23:04.2	     0.593	     1.001
03/08/2017	11:23:04.7	     0.593	     1.001
03/08/2017	11:23:05.2	     0.593	     1.000
03/08/2017	11:23:05.7	     0.593	     1.001
03/08/2017	11:23:06.2	     0.593	     1.001
03/08/2017	11:23:06.7	     0.593	     1.001
03/08/2017	11:23:07.2	     0.593	     1.000
03/08/2017	11:23:07.7	     0.593	     1.000
03/08/2017	11:23:08.2	     0.593	     0.999
03/08/2017	11:23:08.7	     0.593	     1.000
03/08/2017	11:23:09.2	     0.593	     1.000
03/08/2017	11:23:09.7	     0.593	     1.000
03/08/2017	11:23:10.2	     0.593	     1.000
03/08/2017	11:23:10.7	     0.593	     1.000
03/08/2017	11:23:11.2	     0.593	     0.998
03/08/2017	11:23:11.7	     0.593	     0.998
03/08/2017	11:23:12.2	     0.593	     0.998
03/08/2017	11:23:12.7	     0.593	     0.998
03/08/2017	11:23:13.2	     0.593	     0.998
03/08/2017	11:23:13.7	     0.593	     0.998
03/08/2017	11:23:14.2	     0.593	     0.998
03/08/2017	11:23:14.7	     0.593	     0.997
03/08/2017	11:23:15.2	     0.593	     0.998
03/08/2017	11:23:15.7	     0.593	     0.997
03/08/2017	11:23:16.2	     0.593	     0.997
03/08/2017	11:23:16.7	     0.593	     0.995
03/08/2017	11:23:17.2	     0.593	     0.993
03/08/2017	11:23:17.7	     0.593	     0.994
03/08/2017	11:23:18.2	     0.593	     0.994
03/08/2017	11:23:18.7	     0.593	     0.994
03/08/2017	11:23:19.2	     0.593	     0.994
03/08/2017	11:23:19.7	     0.593	     0.994
03/08/2017	11:23:20.2	     0.593	     0.994
03/08/2017	11:23:20.7	     0.593	     0.993
03/08/2017	11:23:21.2	     0.593	     0.993
03/08/2017	11:23:21.7	     0.593	     0.992
03/08/2017	11:23:22.2	     0.593	     0.992
03/08/2017	11:23:22.7	     0.593	     0.993
03/08/2017	11:23:23.2	     0.593	     0.993
03/08/2017	11:23:23.7	     0.593	     0.994
03/08/2017	11:23:24.2	     0.593	     0.994
03/08/2017	11:23:24.7	     0.593	     0.993
03/08/2017	11:23:25.2	     0.593	     0.992
03/08/2017	11:23:25.7	     0.593	     0.992
03/08/2017	11:23:26.2	     0.593	     0.992
03/08/2017	11:23:26.7	     0.593	     0.992
03/08/2017	11:23:27.2	     0.593	     0.992
03/08/2017	11:23:27.7	     0.593	     0.991
03/08/2017	11:23:28.2	     0.593	     0.991
03/08/2017	11:23:28.7	     0.593	     0.991
03/08/2017	11:23:29.2	     0.593	     0.990
03/08/2017	11:23:29.7	     0.593	     0.991
03/08/2017	11:23:30.2	     0.593	     0.989
03/08/2017	11:23:30.7	     0.593	     0.989
03/08/2017	11:23:31.2	     0.593	     0.990
03/08/2017	11:23:31.7	     0.593	     0.989
03/08/2017	11:23:32.2	     0.593	     0.988
03/08/2017	11:23:32.7	     0.593	     0.987
03/08/2017	11:23:33.2	     0.593	     0.987
03/08/2017	11:23:33.7	     0.593	     0.988
03/08/2017	11:23:34.2	     0.593	     0.987
03/08/2017	11:23:34.7	     0.593	     0.987
03/08/2017	11:23:35.2	     0.593	     0.988
03/08/2017	11:23:35.7	     0.593	     0.988
03/08/2017	11:23:36.2	     0.593	     0.988
03/08/2017	11:23:36.7	     0.593	     0.987
03/08/2017	11:23:37.2	     0.593	     0.987
03/08/2017	11:23:37.7	     0.593	     0.987
03/08/2017	11:23:38.2	     0.593	     0.986
03/08/2017	11:23:38.7	     0.593	     0.987
03/08/2017	11:23:39.2	     0.593	     0.986
03/08/2017	11:23:39.7	     0.593	     0.986
03/08/2017	11:23:40.2	     0.593	     0.985
03/08/2017	11:23:40.7	     0.593	     0.985
03/08/2017	11:23:41.2	     0.593	     0.984
03/08/2017	11:23:41.7	     0.593	     0.983
03/08/2017	11:23:42.2	     0.593	     0.984
03/08/2017	11:23:42.7	     0.593	     0.984
03/08/2017	11:23:43.2	     0.593	     0.981
03/08/2017	11:23:43.7	     0.593	     0.982
03/08/2017	11:23:44.2	     0.593	     0.981
03/08/2017	11:23:44.7	     0.593	     0.981
03/08/2017	11:23:45.2	     0.593	     0.982
03/08/2017	11:23:45.7	     0.593	     0.981
03/08/2017	11:23:46.2	     0.593	     0.980
03/08/2017	11:23:46.7	     0.593	     0.979
03/08/2017	11:23:47.2	     0.593	     0.981
03/08/2017	11:23:47.7	     0.593	     0.980
03/08/2017	11:23:48.2	     0.593	     0.980
03/08/2017	11:23:48.7	     0.593	     0.980
03/08/2017	11:23:49.2	     0.593	     0.980
03/08/2017	11:23:49.7	     0.593	     0.981
03/08/2017	11:23:50.2	     0.593	     0.980
03/08/2017	11:23:50.7	     0.593	     0.980
03/08/2017	11:23:51.2	     0.593	     0.979
03/08/2017	11:23:51.7	     0.593	     0.979
03/08/2017	11:23:52.2	     0.593	     0.979
03/08/2017	11:23:52.7	     0.593	     0.979
03/08/2017	11:23:53.2	     0.593	     0.978
03/08/2017	11:23:53.7	     0.593	     0.979
03/08/2017	11:23:54.2	     0.593	     0.979
03/08/2017	11:23:54.7	     0.593	     0.978
03/08/2017	11:23:55.2	     0.593	     0.977
03/08/2017	11:23:55.7	     0.593	     0.977
03/08/2017	11:23:56.2	     0.593	     0.976
03/08/2017	11:23:56.7	     0.593	     0.976
03/08/2017	11:23:57.2	     0.593	     0.977
03/08/2017	11:23:57.7	     0.593	     0.978
03/08/2017	11:23:58.2	     0.593	     0.978
03/08/2017	11:23:58.7	     0.593	     0.976
03/08/2017	11:23:59.2	     0.593	     0.977
03/08/2017	11:23:59.7	     0.593	     0.976
03/08/2017	11:24:00.2	     0.593	     0.977
03/08/2017	11:24:00.7	     0.593	     0.976
03/08/2017	11:24:01.2	     0.593	     0.974
03/08/2017	11:24:01.7	     0.593	     0.976
03/08/2017	11:24:02.2	     0.593	     0.975
03/08/2017	11:24:02.7	     0.593	     0.972
03/08/2017	11:24:03.2	     0.593	     0.973
03/08/2017	11:24:03.7	     0.593	     0.973
03/08/2017	11:24:04.2	     0.593	     0.974
03/08/2017	11:24:04.7	     0.593	     0.974
03/08/2017	11:24:05.2	     0.593	     0.974
03/08/2017	11:24:05.7	     0.593	     0.973
03/08/2017	11:24:06.2	     0.593	     0.973
03/08/2017	11:24:06.7	     0.593	     0.972
