VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	14:40:32	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	14:42:49.6	     0.598	     1.066
03/08/2017	14:42:50.1	     0.598	     1.065
03/08/2017	14:42:50.6	     0.598	     1.065
03/08/2017	14:42:51.1	     0.598	     1.063
03/08/2017	14:42:51.6	     0.598	     1.062
03/08/2017	14:42:52.1	     0.598	     1.061
03/08/2017	14:42:52.6	     0.598	     1.062
03/08/2017	14:42:53.1	     0.598	     1.061
03/08/2017	14:42:53.6	     0.598	     1.062
03/08/2017	14:42:54.1	     0.598	     1.061
03/08/2017	14:42:54.6	     0.598	     1.060
03/08/2017	14:42:55.1	     0.598	     1.060
03/08/2017	14:42:55.6	     0.598	     1.057
03/08/2017	14:42:56.1	     0.598	     1.057
03/08/2017	14:42:56.6	     0.598	     1.057
03/08/2017	14:42:57.1	     0.598	     1.058
03/08/2017	14:42:57.6	     0.598	     1.057
03/08/2017	14:42:58.1	     0.598	     1.056
03/08/2017	14:42:58.6	     0.598	     1.056
03/08/2017	14:42:59.1	     0.598	     1.055
03/08/2017	14:42:59.6	     0.598	     1.055
03/08/2017	14:43:00.1	     0.598	     1.054
03/08/2017	14:43:00.6	     0.597	     1.053
03/08/2017	14:43:01.1	     0.597	     1.050
03/08/2017	14:43:01.6	     0.597	     1.050
03/08/2017	14:43:02.1	     0.597	     1.050
03/08/2017	14:43:02.6	     0.597	     1.050
03/08/2017	14:43:03.1	     0.597	     1.050
03/08/2017	14:43:03.6	     0.597	     1.050
03/08/2017	14:43:04.1	     0.597	     1.050
03/08/2017	14:43:04.6	     0.597	     1.049
03/08/2017	14:43:05.1	     0.597	     1.049
03/08/2017	14:43:05.6	     0.597	     1.048
03/08/2017	14:43:06.1	     0.597	     1.047
03/08/2017	14:43:06.6	     0.597	     1.046
03/08/2017	14:43:07.1	     0.597	     1.046
03/08/2017	14:43:07.6	     0.597	     1.046
03/08/2017	14:43:08.1	     0.597	     1.046
03/08/2017	14:43:08.6	     0.597	     1.045
03/08/2017	14:43:09.1	     0.597	     1.045
03/08/2017	14:43:09.6	     0.597	     1.044
03/08/2017	14:43:10.1	     0.597	     1.042
03/08/2017	14:43:10.6	     0.597	     1.042
03/08/2017	14:43:11.1	     0.597	     1.041
03/08/2017	14:43:11.6	     0.597	     1.040
03/08/2017	14:43:12.1	     0.598	     1.040
03/08/2017	14:43:12.6	     0.597	     1.040
03/08/2017	14:43:13.1	     0.598	     1.040
03/08/2017	14:43:13.6	     0.597	     1.039
03/08/2017	14:43:14.1	     0.597	     1.039
03/08/2017	14:43:14.6	     0.597	     1.039
03/08/2017	14:43:15.1	     0.597	     1.038
03/08/2017	14:43:15.6	     0.597	     1.038
03/08/2017	14:43:16.1	     0.597	     1.036
03/08/2017	14:43:16.6	     0.597	     1.037
03/08/2017	14:43:17.1	     0.597	     1.036
03/08/2017	14:43:17.6	     0.597	     1.037
03/08/2017	14:43:18.1	     0.597	     1.037
03/08/2017	14:43:18.6	     0.597	     1.037
03/08/2017	14:43:19.1	     0.597	     1.036
03/08/2017	14:43:19.6	     0.597	     1.036
03/08/2017	14:43:20.1	     0.597	     1.035
