VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:30:32	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	12:33:01.1	     0.596	     1.075
03/08/2017	12:33:01.6	     0.596	     1.075
03/08/2017	12:33:02.1	     0.596	     1.075
03/08/2017	12:33:02.6	     0.596	     1.073
03/08/2017	12:33:03.1	     0.596	     1.073
03/08/2017	12:33:03.6	     0.596	     1.072
03/08/2017	12:33:04.1	     0.596	     1.071
03/08/2017	12:33:04.6	     0.596	     1.070
03/08/2017	12:33:05.1	     0.596	     1.069
03/08/2017	12:33:05.6	     0.596	     1.070
03/08/2017	12:33:06.1	     0.596	     1.069
03/08/2017	12:33:06.6	     0.596	     1.066
03/08/2017	12:33:07.1	     0.596	     1.066
03/08/2017	12:33:07.6	     0.596	     1.067
03/08/2017	12:33:08.1	     0.596	     1.066
03/08/2017	12:33:08.6	     0.596	     1.065
03/08/2017	12:33:09.1	     0.596	     1.065
03/08/2017	12:33:09.6	     0.596	     1.065
03/08/2017	12:33:10.1	     0.596	     1.065
03/08/2017	12:33:10.6	     0.596	     1.064
03/08/2017	12:33:11.1	     0.596	     1.064
03/08/2017	12:33:11.6	     0.596	     1.063
03/08/2017	12:33:12.1	     0.595	     1.064
03/08/2017	12:33:12.6	     0.595	     1.063
03/08/2017	12:33:13.1	     0.595	     1.063
03/08/2017	12:33:13.6	     0.595	     1.061
03/08/2017	12:33:14.1	     0.595	     1.059
03/08/2017	12:33:14.6	     0.595	     1.059
03/08/2017	12:33:15.1	     0.595	     1.059
03/08/2017	12:33:15.6	     0.595	     1.059
03/08/2017	12:33:16.1	     0.595	     1.059
03/08/2017	12:33:16.6	     0.595	     1.058
03/08/2017	12:33:17.1	     0.595	     1.059
03/08/2017	12:33:17.6	     0.595	     1.058
03/08/2017	12:33:18.1	     0.595	     1.057
03/08/2017	12:33:18.6	     0.595	     1.056
03/08/2017	12:33:19.1	     0.595	     1.056
03/08/2017	12:33:19.6	     0.595	     1.056
