VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	15:32:13	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	15:34:17.4	     0.596	     1.049
03/08/2017	15:34:17.9	     0.596	     1.050
03/08/2017	15:34:18.4	     0.596	     1.050
03/08/2017	15:34:18.9	     0.595	     1.050
03/08/2017	15:34:19.4	     0.595	     1.047
03/08/2017	15:34:19.9	     0.595	     1.047
03/08/2017	15:34:20.4	     0.595	     1.047
03/08/2017	15:34:20.9	     0.595	     1.047
03/08/2017	15:34:21.4	     0.595	     1.047
03/08/2017	15:34:21.9	     0.595	     1.045
03/08/2017	15:34:22.4	     0.595	     1.045
03/08/2017	15:34:22.9	     0.595	     1.043
03/08/2017	15:34:23.4	     0.595	     1.042
03/08/2017	15:34:23.9	     0.595	     1.041
03/08/2017	15:34:24.4	     0.595	     1.041
03/08/2017	15:34:24.9	     0.595	     1.041
03/08/2017	15:34:25.4	     0.595	     1.042
03/08/2017	15:34:25.9	     0.595	     1.041
03/08/2017	15:34:26.4	     0.595	     1.040
03/08/2017	15:34:26.9	     0.595	     1.040
03/08/2017	15:34:27.4	     0.595	     1.039
03/08/2017	15:34:27.9	     0.595	     1.039
03/08/2017	15:34:28.4	     0.595	     1.039
03/08/2017	15:34:28.9	     0.595	     1.039
03/08/2017	15:34:29.4	     0.595	     1.038
03/08/2017	15:34:29.9	     0.595	     1.037
03/08/2017	15:34:30.4	     0.595	     1.036
03/08/2017	15:34:30.9	     0.595	     1.037
03/08/2017	15:34:31.4	     0.595	     1.033
03/08/2017	15:34:31.9	     0.595	     1.033
03/08/2017	15:34:32.4	     0.595	     1.033
03/08/2017	15:34:32.9	     0.595	     1.033
03/08/2017	15:34:33.4	     0.594	     1.032
03/08/2017	15:34:33.9	     0.594	     1.033
03/08/2017	15:34:34.4	     0.594	     1.032
03/08/2017	15:34:34.9	     0.594	     1.032
03/08/2017	15:34:35.4	     0.594	     1.031
03/08/2017	15:34:35.9	     0.594	     1.031
03/08/2017	15:34:36.4	     0.594	     1.030
03/08/2017	15:34:36.9	     0.594	     1.029
