VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	16:31:43	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	16:33:43.1	     0.596	     1.090
03/08/2017	16:33:43.6	     0.596	     1.091
03/08/2017	16:33:44.1	     0.596	     1.089
03/08/2017	16:33:44.6	     0.596	     1.087
03/08/2017	16:33:45.1	     0.596	     1.087
03/08/2017	16:33:45.6	     0.595	     1.087
03/08/2017	16:33:46.1	     0.595	     1.087
03/08/2017	16:33:46.6	     0.595	     1.087
03/08/2017	16:33:47.1	     0.595	     1.086
03/08/2017	16:33:47.6	     0.595	     1.085
03/08/2017	16:33:48.1	     0.595	     1.084
03/08/2017	16:33:48.6	     0.595	     1.081
03/08/2017	16:33:49.1	     0.595	     1.081
03/08/2017	16:33:49.6	     0.595	     1.079
03/08/2017	16:33:50.1	     0.595	     1.079
03/08/2017	16:33:50.6	     0.595	     1.079
03/08/2017	16:33:51.1	     0.595	     1.079
03/08/2017	16:33:51.6	     0.595	     1.078
03/08/2017	16:33:52.1	     0.595	     1.078
03/08/2017	16:33:52.6	     0.595	     1.077
03/08/2017	16:33:53.1	     0.595	     1.075
03/08/2017	16:33:53.6	     0.595	     1.075
03/08/2017	16:33:54.1	     0.595	     1.074
03/08/2017	16:33:54.6	     0.595	     1.074
03/08/2017	16:33:55.1	     0.595	     1.074
03/08/2017	16:33:55.6	     0.595	     1.074
03/08/2017	16:33:56.1	     0.595	     1.073
03/08/2017	16:33:56.6	     0.595	     1.073
03/08/2017	16:33:57.1	     0.595	     1.072
03/08/2017	16:33:57.6	     0.595	     1.071
03/08/2017	16:33:58.1	     0.595	     1.070
03/08/2017	16:33:58.6	     0.595	     1.069
03/08/2017	16:33:59.1	     0.595	     1.065
03/08/2017	16:33:59.6	     0.595	     1.065
03/08/2017	16:34:00.1	     0.595	     1.066
03/08/2017	16:34:00.6	     0.595	     1.066
03/08/2017	16:34:01.1	     0.595	     1.066
03/08/2017	16:34:01.6	     0.595	     1.065
03/08/2017	16:34:02.1	     0.595	     1.065
03/08/2017	16:34:02.6	     0.595	     1.062
03/08/2017	16:34:03.1	     0.595	     1.062
03/08/2017	16:34:03.6	     0.595	     1.061
03/08/2017	16:34:04.1	     0.595	     1.061
03/08/2017	16:34:04.6	     0.594	     1.061
03/08/2017	16:34:05.1	     0.594	     1.060
03/08/2017	16:34:05.6	     0.594	     1.058
03/08/2017	16:34:06.1	     0.594	     1.057
03/08/2017	16:34:06.6	     0.594	     1.059
03/08/2017	16:34:07.1	     0.594	     1.058
03/08/2017	16:34:07.6	     0.594	     1.057
03/08/2017	16:34:08.1	     0.594	     1.057
03/08/2017	16:34:08.6	     0.594	     1.057
03/08/2017	16:34:09.1	     0.594	     1.054
03/08/2017	16:34:09.6	     0.594	     1.055
03/08/2017	16:34:10.1	     0.594	     1.055
03/08/2017	16:34:10.6	     0.594	     1.055
03/08/2017	16:34:11.1	     0.594	     1.055
03/08/2017	16:34:11.6	     0.594	     1.055
03/08/2017	16:34:12.1	     0.594	     1.054
03/08/2017	16:34:12.6	     0.594	     1.053
03/08/2017	16:34:13.1	     0.594	     1.052
03/08/2017	16:34:13.6	     0.593	     1.052
03/08/2017	16:34:14.1	     0.593	     1.050
03/08/2017	16:34:14.6	     0.593	     1.047
