VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:31:08	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	11:33:44.6	     0.593	     1.034
03/08/2017	11:33:45.1	     0.593	     1.034
03/08/2017	11:33:45.6	     0.593	     1.034
03/08/2017	11:33:46.1	     0.593	     1.034
03/08/2017	11:33:46.6	     0.593	     1.034
03/08/2017	11:33:47.1	     0.593	     1.034
03/08/2017	11:33:47.6	     0.593	     1.033
03/08/2017	11:33:48.1	     0.593	     1.033
03/08/2017	11:33:48.6	     0.593	     1.033
03/08/2017	11:33:49.1	     0.593	     1.033
03/08/2017	11:33:49.6	     0.593	     1.032
03/08/2017	11:33:50.1	     0.593	     1.031
03/08/2017	11:33:50.6	     0.593	     1.031
03/08/2017	11:33:51.1	     0.593	     1.030
03/08/2017	11:33:51.6	     0.593	     1.030
03/08/2017	11:33:52.1	     0.593	     1.030
03/08/2017	11:33:52.6	     0.593	     1.030
03/08/2017	11:33:53.1	     0.593	     1.029
03/08/2017	11:33:53.6	     0.593	     1.029
03/08/2017	11:33:54.1	     0.593	     1.029
03/08/2017	11:33:54.6	     0.593	     1.028
03/08/2017	11:33:55.1	     0.593	     1.027
03/08/2017	11:33:55.6	     0.593	     1.027
03/08/2017	11:33:56.1	     0.592	     1.027
03/08/2017	11:33:56.6	     0.592	     1.024
03/08/2017	11:33:57.1	     0.592	     1.023
03/08/2017	11:33:57.6	     0.592	     1.023
03/08/2017	11:33:58.1	     0.592	     1.023
03/08/2017	11:33:58.6	     0.592	     1.023
03/08/2017	11:33:59.1	     0.592	     1.023
03/08/2017	11:33:59.6	     0.592	     1.023
03/08/2017	11:34:00.1	     0.592	     1.023
03/08/2017	11:34:00.6	     0.592	     1.022
03/08/2017	11:34:01.1	     0.592	     1.022
03/08/2017	11:34:01.6	     0.592	     1.022
03/08/2017	11:34:02.1	     0.592	     1.021
03/08/2017	11:34:02.6	     0.592	     1.021
03/08/2017	11:34:03.1	     0.592	     1.020
03/08/2017	11:34:03.6	     0.592	     1.020
03/08/2017	11:34:04.1	     0.592	     1.020
03/08/2017	11:34:04.6	     0.592	     1.017
03/08/2017	11:34:05.1	     0.592	     1.018
03/08/2017	11:34:05.6	     0.592	     1.018
03/08/2017	11:34:06.1	     0.592	     1.018
03/08/2017	11:34:06.6	     0.592	     1.018
03/08/2017	11:34:07.1	     0.592	     1.017
03/08/2017	11:34:07.6	     0.592	     1.017
03/08/2017	11:34:08.1	     0.592	     1.017
03/08/2017	11:34:08.6	     0.592	     1.017
03/08/2017	11:34:09.1	     0.592	     1.016
03/08/2017	11:34:09.6	     0.592	     1.016
03/08/2017	11:34:10.1	     0.592	     1.015
03/08/2017	11:34:10.6	     0.592	     1.015
03/08/2017	11:34:11.1	     0.592	     1.015
03/08/2017	11:34:11.6	     0.592	     1.014
03/08/2017	11:34:12.1	     0.592	     1.014
03/08/2017	11:34:12.6	     0.592	     1.013
03/08/2017	11:34:13.1	     0.592	     1.013
03/08/2017	11:34:13.6	     0.592	     1.013
03/08/2017	11:34:14.1	     0.592	     1.012
03/08/2017	11:34:14.6	     0.592	     1.012
03/08/2017	11:34:15.1	     0.592	     1.013
03/08/2017	11:34:15.6	     0.592	     1.012
03/08/2017	11:34:16.1	     0.592	     1.012
03/08/2017	11:34:16.6	     0.593	     1.011
03/08/2017	11:34:17.1	     0.592	     1.010
03/08/2017	11:34:17.6	     0.592	     1.009
03/08/2017	11:34:18.1	     0.592	     1.008
03/08/2017	11:34:18.6	     0.592	     1.009
03/08/2017	11:34:19.1	     0.593	     1.009
03/08/2017	11:34:19.6	     0.593	     1.008
03/08/2017	11:34:20.1	     0.593	     1.008
03/08/2017	11:34:20.6	     0.593	     1.008
03/08/2017	11:34:21.1	     0.593	     1.007
03/08/2017	11:34:21.6	     0.592	     1.007
03/08/2017	11:34:22.1	     0.592	     1.007
03/08/2017	11:34:22.6	     0.592	     1.006
03/08/2017	11:34:23.1	     0.592	     1.007
03/08/2017	11:34:23.6	     0.592	     1.006
03/08/2017	11:34:24.1	     0.593	     1.006
03/08/2017	11:34:24.6	     0.593	     1.006
03/08/2017	11:34:25.1	     0.593	     1.005
03/08/2017	11:34:25.6	     0.593	     1.006
03/08/2017	11:34:26.1	     0.593	     1.005
03/08/2017	11:34:26.6	     0.593	     1.005
03/08/2017	11:34:27.1	     0.593	     1.005
03/08/2017	11:34:27.6	     0.593	     1.005
03/08/2017	11:34:28.1	     0.593	     1.004
03/08/2017	11:34:28.6	     0.593	     1.003
03/08/2017	11:34:29.1	     0.593	     1.001
03/08/2017	11:34:29.6	     0.593	     1.002
03/08/2017	11:34:30.1	     0.592	     1.003
03/08/2017	11:34:30.6	     0.592	     1.003
03/08/2017	11:34:31.1	     0.592	     1.001
03/08/2017	11:34:31.6	     0.592	     1.000
03/08/2017	11:34:32.1	     0.592	     1.000
03/08/2017	11:34:32.6	     0.592	     1.001
03/08/2017	11:34:33.1	     0.592	     1.001
03/08/2017	11:34:33.6	     0.592	     0.999
03/08/2017	11:34:34.1	     0.592	     0.998
03/08/2017	11:34:34.6	     0.592	     0.998
03/08/2017	11:34:35.1	     0.592	     0.998
03/08/2017	11:34:35.6	     0.592	     0.998
03/08/2017	11:34:36.1	     0.592	     0.997
03/08/2017	11:34:36.6	     0.592	     0.997
03/08/2017	11:34:37.1	     0.593	     0.996
